COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"37401","FINANPREV","7","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12100431","12373499.56"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12100412","16143.88"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180241","1017919.72"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","72100411","144848.86"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","12100421","72424.43"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","11180213","1851817.18"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180215","341501.18"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180135","475.33"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180126","58.32"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","11180133","2376.65"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","11180123","147.07"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180218","106214.3"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180216","462954.3"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180125","29.14"
"37401","FINANPREV","7","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","11180212","424857.35"
"16402","FINATE","7","2018","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100113","1852760.38"
"16402","FINATE","7","2018","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","13210011","215134.41"
"16402","FINATE","7","2018","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","11180213","-1000098.99"
"16402","FINATE","7","2018","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100111","3423075.34"
"02401","FMTC/SE","7","2018","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","19100711","28842.38"
"02401","FMTC/SE","7","2018","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","13210011","15191.71"
"18201","FUNCAP/SE","7","2018","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","19909911","27341.97"
"18201","FUNCAP/SE","7","2018","182011","FUNCAP         ","101000000","Tesouro - Recursos Ordinários","13210011","18.17"
"18201","FUNCAP/SE","7","2018","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","13210011","964.08"
"27401","FUNCART","7","2018","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","19100111","8842.12"
"27401","FUNCART","7","2018","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","13210011","380.78"
"27401","FUNCART","7","2018","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","19909911","9580.4"
"24404","FUNCEP","7","2018","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","11180221","6915864"
"21402","FUNDECON","7","2018","214021","FUNDECON       ","270000000","Recursos Diretamente Arrecadados","19100111","952.6"
"21402","FUNDECON","7","2018","214021","FUNDECON       ","270000000","Recursos Diretamente Arrecadados","13210011","1854.35"
"32401","FUNDEMA/SE","7","2018","324011","FUNDEMA        ","270000000","Recursos Diretamente Arrecadados","13210011","15.25"
"16403","FUNDODEAVAL","7","2018","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","16100111","8681.31"
"16403","FUNDODEAVAL","7","2018","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","13210011","21809.42"
"32402","FUNERH","7","2018","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","19909911","270000"
"32402","FUNERH","7","2018","324021","FUNERH         ","291000395","PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR","11220111","10050.91"
"32402","FUNERH","7","2018","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","29900011","30000"
"32402","FUNERH","7","2018","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","11220111","522.47"
"32402","FUNERH","7","2018","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","13210011","140.53"
"22401","FUNESP","7","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16100111","1065.03"
"22401","FUNESP","7","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16100311","2131306"
"22401","FUNESP","7","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","11220111","39893.34"
"22401","FUNESP","7","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","19100111","221190.51"
"22401","FUNESP","7","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","13210011","1689.05"
"22401","FUNESP","7","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","19909911","47620.61"
"19402","FUNTEC","7","2018","194021","FUNTEC         ","105000000","Fundo Estadual para o Desenvolvimento Científico e Tecnológico","19229911","785.66"
"21401","FUPEN","7","2018","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","19909911","12894.25"
"21401","FUPEN","7","2018","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","17481011","10040.85"
"21401","FUPEN","7","2018","214011","FUNPEN         ","232000000","Transferência de Recursos do Fundo Penitenciário Nacional","13210011","275219.27"
"21401","FUPEN","7","2018","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","13210011","2668.96"
"15204","IPESAUDE","7","2018","152041","IPESAUDE       ","101000000","Tesouro - Recursos Ordinários","16300211","42868.22"
"15204","IPESAUDE","7","2018","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","16300211","13828726"
"15204","IPESAUDE","7","2018","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","13210011","45135.86"
"15204","IPESAUDE","7","2018","152041","IPESAUDE       ","101000000","Tesouro - Recursos Ordinários","76300211","38513.3"
"15204","IPESAUDE","7","2018","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","76300211","3391587.05"
"19202","ITPS","7","2018","192021","ITPS           ","270000000","Recursos Diretamente Arrecadados","16100411","102881.4"
"19202","ITPS","7","2018","192021","ITPS           ","270000000","Recursos Diretamente Arrecadados","13210011","3691.91"
"19201","JUCESE","7","2018","192011","JUCESE         ","270000000","Recursos Diretamente Arrecadados","11220111","425100.5"
"11000","MPE","7","2018","111011","MPE            ","101000000","Tesouro - Recursos Ordinários","13210011","29600.87"
"11000","MPE","7","2018","111011","MPE            ","250000000","Recursos de Patrocínios","13210011","2014.6"
"11000","MPE","7","2018","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","19100811","251807.08"
"11000","MPE","7","2018","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","13210011","979.85"
"11000","MPE","7","2018","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","19909911","26.55"
"11000","MPE","7","2018","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","13100111","1749.56"
"11000","MPE","7","2018","111011","MPE            ","270000000","Recursos Diretamente Arrecadados","19100111","3153.47"
"11000","MPE","7","2018","111011","MPE            ","270000000","Recursos Diretamente Arrecadados","13210011","677.03"
"10000","PGE","7","2018","101011","PGE            ","270000000","Recursos Diretamente Arrecadados","19909911","3221.65"
"10000","PGE","7","2018","101011","PGE            ","270000000","Recursos Diretamente Arrecadados","13210011","779.3"
"25000","PM/SE","7","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","11210111","1869965.37"
"25000","PM/SE","7","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","19909912","41486.31"
"25000","PM/SE","7","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","13210011","201.16"
"25000","PM/SE","7","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","11220111","40165.83"
"25000","PM/SE","7","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","19100111","488392.49"
"14301","PRONESE","7","2018","143011","PRONESE        ","270000000","Recursos Diretamente Arrecadados","13210011","48.04"
"14301","PRONESE","7","2018","143011","PRONESE        ","224000092","Convênio CAPACITAÇÃO DOS AGENTES EXECUTORES DO PNC - 707361/2009","13210011","56.86"
"14301","PRONESE","7","2018","143011","PRONESE        ","101000000","Tesouro - Recursos Ordinários","19909911","2141.64"
"15000","SEAD","7","2018","151041","SEAD           ","101005107","Contrapartida do Convênio ACESSO À ÁGUA PARA O CONSUMO HUMANO E ANI - 851092/2017","13210011","4.03"
"15000","SEAD","7","2018","151041","SEAD           ","101000000","Tesouro - Recursos Ordinários","19239911","58080.08"
"15000","SEAD","7","2018","151041","SEAD           ","270000000","Recursos Diretamente Arrecadados","13210011","510.44"
"15000","SEAD","7","2018","151041","SEAD           ","224005107","Convênio ACESSO À ÁGUA PARA O CONSUMO HUMANO E ANI - 851092/2017","13210011","387.29"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","101005078","Contrapartida do Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR EM - 825740/2015","13210011","11.39"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","101005092","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103153076/2016","13210011","9.53"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","101005093","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103152959/2016","13210011","6.99"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","101005094","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103400323/2016","13210011","6.99"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","101005095","Contrapartida do Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR - 103152833/2016","13210011","52.14"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","101005096","Contrapartida do Convênio REFORMA DO CENTRO DE CAPACITAÇÃO CANUDOS -","13210011","23.94"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","101000000","Tesouro - Recursos Ordinários","13210011","460.74"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","120005029","Contrapartida do Convênio COLONIAS AGRÍCOLAS - 794325/2013","13210011","188.15"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005094","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103400323/2016","24181091","341111.73"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005093","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103152959/2016","24181091","341101.83"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005093","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103152959/2016","13210011","692.22"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005092","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103153076/2016","13210011","943.67"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005083","Convênio IMPLANTAÇÃO DE AGROINDÚSTRIAS EM PROJETOS - 823325/2015","13210011","2169.92"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005078","Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR EM - 825740/2015","13210011","1127.64"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005029","Convênio COLONIAS AGRÍCOLAS - 794325/2013","13210011","1841.52"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224000310","Convênio SISTEMA DE ABASTECIMENTO DE ÁGUA - 27/2012-MI","13210011","12754.73"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","291000399","DOM TÁVORA - PROJ. DESENV. NEGOCIOS RURAIS PEQUENO PRODUTORES - EMP. I-883 - BR","13210011","28749.45"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","291000384","BIRD - COMBATE A POPREZA RURAL - PCPR II - 7595-BR","13210011","11.41"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","101005097","Contrapartida do Convênio INFRAESTRUTURA PARA PRODUÇÃO DE SUPORTE F - 103284820/2016","13210011","5.49"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005094","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103400323/2016","13210011","692.24"
"17000","SEAGRI","7","2018","171011","SEAGRI         ","224005095","Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR - 103152833/2016","13210011","5161.79"
"27000","SECULT","7","2018","271011","SECULT         ","224005102","Convênio MODERNIZAÇÃO DA ORQUESTRA SINFÔNICA DE SE - 842588/2016","13210011","821.61"
"27000","SECULT","7","2018","271011","SECULT         ","224005105","Convênio PREMIO LEOZIRIO GUIMARÃES - 836334/2016","13210011","193.21"
"27000","SECULT","7","2018","271011","SECULT         ","224005112","Convênio O RASGADINHO - 859022/2017","13210011","127.63"
"27000","SECULT","7","2018","271011","SECULT         ","224005113","Convênio ARTE LITORAL - 859034/2017","13210011","192.53"
"27000","SECULT","7","2018","271011","SECULT         ","224005122","Convênio ENCONTRO NORDESTINO DE CULTURA 2018- ARRA - 868022/2018","13210011","41.04"
"27000","SECULT","7","2018","271011","SECULT         ","224005123","Convênio CICLO JUNINO, ORLA DE ATALAIA - 869419/2018","13210011","7.59"
"27000","SECULT","7","2018","271011","SECULT         ","101005102","Contrapartida do Convênio MODERNIZAÇÃO DA ORQUESTRA SINFÔNICA DE SE - 842588/2016","13210011","48.53"
"27000","SECULT","7","2018","271011","SECULT         ","101005105","Contrapartida do Convênio PREMIO LEOZIRIO GUIMARÃES - 836334/2016","13210011","19.32"
"27000","SECULT","7","2018","271011","SECULT         ","101005112","Contrapartida do Convênio O RASGADINHO - 859022/2017","13210011","-7.34"
"27000","SECULT","7","2018","271011","SECULT         ","101005113","Contrapartida do Convênio ARTE LITORAL - 859034/2017","13210011","3.85"
"27000","SECULT","7","2018","271011","SECULT         ","101005122","Contrapartida do Convênio ENCONTRO NORDESTINO DE CULTURA 2018- ARRA - 868022/2018","13210011","1.1"
"27000","SECULT","7","2018","271011","SECULT         ","101005123","Contrapartida do Convênio CICLO JUNINO, ORLA DE ATALAIA - 869419/2018","13210011","0.08"
"27000","SECULT","7","2018","271011","SECULT         ","101000000","Tesouro - Recursos Ordinários","13210011","41.29"
"19000","SEDETEC","7","2018","191051","SEDETEC        ","101005069","Contrapartida do Convênio IMPLANTAÇÃO E MANUTENÇÃO DO CENTRO VOCACI - 822705/2015","13210011","89.48"
"19000","SEDETEC","7","2018","191051","SEDETEC        ","224005121","Convênio ROBOTICA E EDUCAÇÃO PROJETO CLOC - 850321/2017","13210011","383.92"
"19000","SEDETEC","7","2018","191051","SEDETEC        ","101005121","Contrapartida do Convênio ROBOTICA E EDUCAÇÃO PROJETO CLOC - 850321/2017","13210011","0.96"
"19000","SEDETEC","7","2018","191051","SEDETEC        ","224005069","Convênio IMPLANTAÇÃO E MANUTENÇÃO DO CENTRO VOCACI - 822705/2015","13210011","3489.69"
"18000","SEDUC","7","2018","181011","SEDUC          ","222005103","Convênio CENSO DA EDUCAÇÃO BÁSICA - 849943/2017","13210011","123.03"
"18000","SEDUC","7","2018","181011","SEDUC          ","222005119","Convênio PROJETO EDUCASOM - 858820/2017","13210011","386.03"
"18000","SEDUC","7","2018","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","17180541","402997.43"
"18000","SEDUC","7","2018","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","13210011","103427.16"
"18000","SEDUC","7","2018","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","17180591","-508636.11"
"18000","SEDUC","7","2018","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","17180531","1383129.4"
"18000","SEDUC","7","2018","181011","SEDUC          ","205005129","Convênio PLANO DE AES ARTICULADAS  PAR-ONIBUS ESC - 01874-4/2018","13210011","6498.7"
"18000","SEDUC","7","2018","181011","SEDUC          ","205005129","Convênio PLANO DE AES ARTICULADAS  PAR-ONIBUS ESC - 01874-4/2018","24181021","5010082"
"18000","SEDUC","7","2018","181011","SEDUC          ","205005130","Convênio REALIZAR EVENTOS FORMATIVOS - PLANO DE AE - 00108-3/2018","13210011","2213.1"
"18000","SEDUC","7","2018","181011","SEDUC          ","205005130","Convênio REALIZAR EVENTOS FORMATIVOS - PLANO DE AE - 00108-3/2018","17181021","508636.11"
"18000","SEDUC","7","2018","181011","SEDUC          ","205005131","Convênio CONAE - PLANO DE AES ARTICULADAS  PAR - 00348-3/2018","13210011","97.87"
"18000","SEDUC","7","2018","181011","SEDUC          ","205005131","Convênio CONAE - PLANO DE AES ARTICULADAS  PAR - 00348-3/2018","17181021","66286.45"
"18000","SEDUC","7","2018","181011","SEDUC          ","207000000","Fundo de Promoção e Desenvolvimento do Esporte","13210011","1.4"
"18000","SEDUC","7","2018","181011","SEDUC          ","222000036","Convênio CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO PROFISSI - 657637/2009","13210011","4817.58"
"18000","SEDUC","7","2018","181011","SEDUC          ","222000037","Convênio PAR - 658372/2009","13210011","1521.17"
"18000","SEDUC","7","2018","181011","SEDUC          ","222000038","Convênio PAR - 658362/2010","13210011","8411.47"
"18000","SEDUC","7","2018","181011","SEDUC          ","222000040","Convênio PAR - 658794/2009","13210011","22240.03"
"18000","SEDUC","7","2018","181011","SEDUC          ","101000000","Tesouro - Recursos Ordinários","13210011","2080.72"
"18000","SEDUC","7","2018","181011","SEDUC          ","102000000","Receitas e Transferências de Impostos - Saúde","13210011","65.64"
"18000","SEDUC","7","2018","181011","SEDUC          ","103000000","Recursos para Ações do FUNDEB","13210011","-4284441.71"
"18000","SEDUC","7","2018","181011","SEDUC          ","103000000","Recursos para Ações do FUNDEB","17580111","49688733.32"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000000","Recursos Vinculados a MDE","19229911","4934.06"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000000","Recursos Vinculados a MDE","13210011","4102.08"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000000","Recursos Vinculados a MDE","19219911","0.22"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000036","Contrapartida do Convênio CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO PROFISSI - 657637/2009","13210011","48.42"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000037","Contrapartida do Convênio PAR - 658372/2009","13210011","9.53"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000038","Contrapartida do Convênio PAR - 658362/2010","13210011","45.92"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000040","Contrapartida do Convênio PAR - 658794/2009","13210011","236.38"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000041","Contrapartida do Convênio PAR - 657632/2009","13210011","8.2"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000042","Contrapartida do Convênio PAR - 700232/2008","13210011","832.22"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000250","Contrapartida do Convênio PAR - 702416/2010","13210011","42.75"
"18000","SEDUC","7","2018","181011","SEDUC          ","104000251","Contrapartida do Convênio PAR - 704033/2010","13210011","8.6"
"18000","SEDUC","7","2018","181011","SEDUC          ","104005103","Contrapartida do Convênio CENSO DA EDUCAÇÃO BÁSICA - 849943/2017","13210011","6.48"
"18000","SEDUC","7","2018","181011","SEDUC          ","204000000","Recursos do Salário Educação","17180511","1797717.89"
"18000","SEDUC","7","2018","181011","SEDUC          ","204000000","Recursos do Salário Educação","13210011","16935.95"
"18000","SEDUC","7","2018","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","17180521","3626985"
"18000","SEDUC","7","2018","181011","SEDUC          ","222005103","Convênio CENSO DA EDUCAÇÃO BÁSICA - 849943/2017","17181021","88.5"
"18000","SEDUC","7","2018","181011","SEDUC          ","222000251","Convênio PAR - 704033/2010","13210011","962.82"
"18000","SEDUC","7","2018","181011","SEDUC          ","222000250","Convênio PAR - 702416/2010","13210011","4325.54"
"18000","SEDUC","7","2018","181011","SEDUC          ","222000041","Convênio PAR - 657632/2009","13210011","628.91"
"18000","SEDUC","7","2018","181011","SEDUC          ","222000042","Convênio PAR - 700232/2008","13210011","15092.78"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000406","PROGRAMA FINANC. CONTRAPARTIDAS PROGRAMA CPAC - 0395.084-58/2014","21190011","611978.35"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000076","Convênio OBRA DE INFRAESTRUTURA DO CVT - 01.0152.00/2008","13210011","22.99"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000077","Convênio CONSTRUÇÃO DA PONTE ESTÂNCIA/INDIAROBA - 0335.664-17/2010","13210011","28605.55"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000139","Convênio MINISTÉRIO CIÊNCIA E TECNOLOGIA - 01.0112.00/2008","13210011","221.12"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000186","Convênio CONSTRUÇÃO E AMPLIAÇÃO ADUTORA SÃO FRANCI - 070/2007","13210011","30321.18"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000257","Convênio FRD/BNDS  -  08.2.0480.1/2008","13210011","167.2"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000277","Convênio SISTEMA DE ESGOTAMENTO SANITÁRIO/PACATUBA - 4.010.00/2011","13210011","5900.52"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000278","Convênio SISTEMA DE ESGOTAMENTO SANITÁRIO/ITABI - 4.008.00/2011","13210011","5939.4"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000279","Convênio SISTEMA DE ESGOTAMENTO SANITÁRIO/SÃO FRAN - 4.009.00/2011","13210011","3992.73"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000323","Convênio PROJETO DE IRRIGAÇÃO MANOEL DIONÍSIO - 0243/2011","13210011","467.89"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000335","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 2646.0350902-01/2011","13210011","7974.49"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000336","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 0350903-15/2011","13210011","25918.42"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224000357","Convênio IMPLANTAÇÃO DOS SES DA PRAIA DO SACO EM E - 2646.0350943-96/2011","13210011","2281.49"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005003","Convênio SISTEMA INTEGRADO SERTANEJA - 0402228-41/2012","13210011","17.18"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005004","Convênio ADUTORA INTEGRADA DE TOMAR DE GERU - 0102226-23/2012","13210011","3301.34"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005005","Convênio SISTEMA INTEGRADO ALTO SERTÃO - 0402227-37/2012","13210011","14920.53"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005007","Convênio PAVIMENTAÇÃO GRANITICA DOS CORREDORES ESC - 4.017.00/2013","13210011","8188.83"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","101000000","Tesouro - Recursos Ordinários","13210011","53690.55"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005031","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 0413.181-29/2013","13210011","9771.69"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005057","Convênio SUB-BACIAS RIO POXIM - 0424.387-31/14","13210011","3099.55"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005064","Convênio ADUTORA PIAUITINGA - 0424.366-88/2014","13210011","10700.97"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005068","Convênio SANEAMENTO BÁSICO - 0424.401-18/2014","13210011","14982.75"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005084","Convênio REFORMA CATEDRAL - 823854/2015","13210011","474.97"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","120000000","Royalties - Recursos Naturais","13210011","2.1"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005100","Convênio REFORMA DA CATEDRAL METROPOLITANA DE ARAC - 834377/2016","13210011","88.15"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005117","Convênio PAVIMENTAÇÃO GRANITICA - 846039/2017","13210011","239.25"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005117","Convênio PAVIMENTAÇÃO GRANITICA - 846039/2017","24181091","118354.31"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005118","Convênio PAVIMENTAÇÃO GRANITICA - 848972/2017","24181091","98620"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","224005118","Convênio PAVIMENTAÇÃO GRANITICA - 848972/2017","13210011","199.36"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","13210011","356.39"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","13100111","110291.54"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","16100311","42736.4"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","19100111","72943.29"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000383","BNDES - SERGIPE CIDADES Nº 08.2.1090.1","13210021","48897.62"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000385","CEF - BARRAGEM DO RIO POXIM CT 0228.490-47","13210021","4144.69"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000390","PRO-MORADIA - CEF ARACAJU","13210021","325.16"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000392","EXECUÇÃO DE OBRAS/SERVIÇOS/ESTUDOS E PROJETOS - N.S.SOCORRO - PRO SANEAMENTO (296.216)","13210021","195.23"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000402","PROGRAMA PRÓ-TRANSPORTE","13210021","391.34"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000403","PROGRAMA SANEAMENTO PARA TODOS - ITABAIANA - Nº 0428.546-46/2014","13210021","12.59"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000404","PROGRAMA SANEAMENTO PARA TODOS - LAGARTO - Nº 0428.547-51/2014","21180131","1510661.23"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000404","PROGRAMA SANEAMENTO PARA TODOS - LAGARTO - Nº 0428.547-51/2014","13210021","284.52"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000405","PROGRAMA FINANC. CONTRAPARTIDAS PROG. MINHA CASA MINHA VIDA - 0435507-29","13210021","540.42"
"26000","SEDURBI","7","2018","261061","SEDURBI        ","290000406","PROGRAMA FINANC. CONTRAPARTIDAS PROGRAMA CPAC - 0395.084-58/2014","13210021","188.49"
"39000","SEEL","7","2018","391011","SEEL           ","208000000","Contribuição sobre a Receita de Loterias Esportivas","12100721","115054.34"
"39000","SEEL","7","2018","391011","SEEL           ","224005124","Convênio QUADRAS ESPORTIVAS - 838380/2016","17181091","546000"
"39000","SEEL","7","2018","391011","SEEL           ","101005116","Contrapartida do Convênio CIRCUITO DAS ESTAÇÕES - 862374/2017","13210011","57.73"
