COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"22000","SSP","6","2015","221011","SSP            ","224005009","Convênio FORTALECIMENTO DO COPE - 789486/2013","13250199","3406.26"
"22000","SSP","6","2015","221011","SSP            ","224005013","Convênio BRASIL MAIS SEGURO - 789487/2013","13250199","15363.25"
"22000","SSP","6","2015","221011","SSP            ","224005014","Convênio BRASIL MAIS SEGURO - 789489/2013","13250199","7152.11"
"22000","SSP","6","2015","221011","SSP            ","224005015","Convênio BRASIL MAIS SEGURO - 793378/2013","13250199","177360.85"
"22000","SSP","6","2015","221011","SSP            ","224005016","Convênio BRASIL MAIS SEGURO - 792983/2013","13250199","3900.46"
"22000","SSP","6","2015","221011","SSP            ","224005017","Convênio BRASIL MAIS SEGURO - 792560/2013","13250199","478.05"
"22000","SSP","6","2015","221011","SSP            ","224005018","Convênio BRASIL MAIS SEGURO - 793104/2013","13250199","3156.02"
"22000","SSP","6","2015","221011","SSP            ","224005019","Convênio BRASIL MAIS SEGURO - 791966/2013","13250199","1802.71"
"22000","SSP","6","2015","221011","SSP            ","224005020","Convênio BRASIL MAIS SEGURO - 795199/2013","13250199","9349.16"
"22000","SSP","6","2015","221011","SSP            ","224005021","Convênio BRASIL MAIS SEGURO - 792258","13250199","2711.13"
"22000","SSP","6","2015","221011","SSP            ","224005042","Convênio SEGURANÇA NA DISTRIBUIÇÃO E APLICAÇÃO DOS - 801987/2014","13250199","2323.67"
"22000","SSP","6","2015","221011","SSP            ","224000320","Convênio TRABALHOS DA PERICIA CRIMINAL - 776376/2012","13250199","1188.57"
"22000","SSP","6","2015","221011","SSP            ","224000319","Convênio FORTALECER A GESTÃO DA INFORMAÇÃO DOS ÓRG - 776053/2012","13250199","446.82"
"22000","SSP","6","2015","221011","SSP            ","250000000","Recursos de Patrocínios","13250299","1287.37"
"22000","SSP","6","2015","221011","SSP            ","270000320","Contrapartida do Convênio TRABALHOS DA PERICIA CRIMINAL - 776376/2012","13250199","12.01"
"22000","SSP","6","2015","221011","SSP            ","224000283","Convênio ACOLHIMENTO A MULHER - 068/2011","13250199","423.93"
"22000","SSP","6","2015","221011","SSP            ","120005009","Contrapartida do Convênio FORTALECIMENTO DO COPE - 789486/2013","13250199","179.28"
"22000","SSP","6","2015","221011","SSP            ","120005010","Contrapartida do Convênio BRASIL MAIS SEGURO - 790950/2013","13250199","268.01"
"22000","SSP","6","2015","221011","SSP            ","120005011","Contrapartida do Convênio BRASIL MAIS SEGURO - 792220/2013","13250199","130.02"
"22000","SSP","6","2015","221011","SSP            ","120005012","Contrapartida do Convênio BRASIL MAIS SEGURO - 792598/2013","13250199","457.2"
"22000","SSP","6","2015","221011","SSP            ","120005013","Contrapartida do Convênio BRASIL MAIS SEGURO - 789487/2013","13250199","808.59"
"22000","SSP","6","2015","221011","SSP            ","120005014","Contrapartida do Convênio BRASIL MAIS SEGURO - 789489/2013","13250199","376.43"
"22000","SSP","6","2015","221011","SSP            ","120005016","Contrapartida do Convênio BRASIL MAIS SEGURO - 792983/2013","13250199","205.29"
"22000","SSP","6","2015","221011","SSP            ","120005017","Contrapartida do Convênio BRASIL MAIS SEGURO - 792560/2013","13250199","25.16"
"22000","SSP","6","2015","221011","SSP            ","120005018","Contrapartida do Convênio BRASIL MAIS SEGURO - 793104/2013","13250199","166.11"
"22000","SSP","6","2015","221011","SSP            ","120005019","Contrapartida do Convênio BRASIL MAIS SEGURO - 791966/2013","13250199","94.88"
"22000","SSP","6","2015","221011","SSP            ","120005020","Contrapartida do Convênio BRASIL MAIS SEGURO - 795199/2013","13250199","492.06"
"22000","SSP","6","2015","221011","SSP            ","120005021","Contrapartida do Convênio BRASIL MAIS SEGURO - 792258","13250199","142.69"
"22000","SSP","6","2015","221011","SSP            ","120005022","Contrapartida do Convênio BRASIL MAIS SEGURO - 793102/2013","13250199","102.06"
"22000","SSP","6","2015","221011","SSP            ","120005023","Contrapartida do Convênio BRASIL MAIS SEGURO - 795202/2013","13250199","134.07"
"22000","SSP","6","2015","221011","SSP            ","120005042","Contrapartida do Convênio SEGURANÇA NA DISTRIBUIÇÃO E APLICAÇÃO DOS - 801987/2014","13250199","23.47"
"22000","SSP","6","2015","221011","SSP            ","101000000","Tesouro - Recursos Ordinários","13250299","-158.53"
"22000","SSP","6","2015","221011","SSP            ","224005010","Convênio BRASIL MAIS SEGURO - 790950/2013","13250199","1131.41"
"22000","SSP","6","2015","221011","SSP            ","224005012","Convênio BRASIL MAIS SEGURO - 792598/2013","13250199","8686.83"
"02000","TCE","6","2015","021011","TCE            ","101000000","Tesouro - Recursos Ordinários","13110000","675.8"
"05000","TJ","6","2015","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","13110000","3395"
"05000","TJ","6","2015","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","11220800","2871055.44"
"05000","TJ","6","2015","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","13250299","697990.3"
"05000","TJ","6","2015","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","19199900","211.8"
"05000","TJ","6","2015","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","13250299","344593.91"
"05000","TJ","6","2015","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","19199900","314914.53"
"19303","ZPE-SERGIPE","6","2015","193031","ZPE-SE         ","270000000","Recursos Diretamente Arrecadados","13250299","106.74"
"32201","ADEMA","7","2015","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","19199900","85222.66"
"32201","ADEMA","7","2015","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","13220000","1.86"
"32201","ADEMA","7","2015","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","13250299","42.8"
"32201","ADEMA","7","2015","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","16001400","373510.17"
"23000","CBM/SE","7","2015","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","19191500","325259.6"
"23000","CBM/SE","7","2015","231011","CBM            ","224000259","Convênio AEROPORTUÁRIA - 0008-CI/2011-0016","13250199","30684.53"
"23000","CBM/SE","7","2015","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","19199900","1240"
"23000","CBM/SE","7","2015","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16009902","6259.35"
"23000","CBM/SE","7","2015","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16001305","110461.27"
"23000","CBM/SE","7","2015","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16001303","257499.95"
"23000","CBM/SE","7","2015","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","13250299","20053.51"
"26301","CEHOP","7","2015","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","16001399","41900.49"
"26301","CEHOP","7","2015","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13190000","251199.75"
"26301","CEHOP","7","2015","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13250299","2436.01"
"17302","CODERSE","7","2015","173021","CODERSE        ","101000000","Tesouro - Recursos Ordinários","19909999","174.3"
"19301","CODISE","7","2015","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13250299","888.44"
"19301","CODISE","7","2015","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13110000","198949.49"
"19301","CODISE","7","2015","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19199900","207.56"
"19301","CODISE","7","2015","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19909999","1595.08"
"26203","DER","7","2015","262031","DER/SE         ","270000000","Recursos Diretamente Arrecadados","13190000","26780.25"
"26203","DER","7","2015","262031","DER/SE         ","270000000","Recursos Diretamente Arrecadados","13250299","3495.07"
"22201","DETRAN","7","2015","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16001399","-8200433.06"
"22201","DETRAN","7","2015","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16001400","26439736.02"
"22201","DETRAN","7","2015","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16001305","-12925454.57"
"22201","DETRAN","7","2015","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","19191500","1248316.25"
"28000","DPE","7","2015","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","13250299","4427.56"
"28000","DPE","7","2015","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","19900202","22368.25"
"28000","DPE","7","2015","281011","DPE            ","270000000","Recursos Diretamente Arrecadados","19900202","3255.35"
"28000","DPE","7","2015","281011","DPE            ","224000326","Convênio AMPLIAÇÃO DE CONSOLIDAÇÃO DA REDE DE SERV - 0036.000761/2012-04","13250199","55.06"
"28000","DPE","7","2015","281011","DPE            ","224000327","Convênio ESTRUTURAÇÃO E FORTALECIMENTO DO NÚCLEO E - 00004.002651/2012-46","13250199","136.31"
"28000","DPE","7","2015","281011","DPE            ","101000325","Contrapartida do Convênio PROJETO IMPLANTAÇÃO DO NÚCLEO DE ATENDIME - 038/2012","13250199","41.19"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","224000178","Convênio EMBRAPA/OEPAS/PAC/EMDAGRO - 724370/2009","13250199","1530.09"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","120000280","Contrapartida do Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764137/2011","13250199","1809.75"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","120000188","Contrapartida do Convênio INCRA/FUNDIARIA/EMDAGRO -","13250199","1997.09"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","120005032","Contrapartida do Convênio ESTRUTURAÇÃO DAS UNIDADES OPERATIVAS - 797215/2013","13250199","125.6"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","224000281","Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13250199","1196.01"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","224000280","Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764137/2011","13250199","7696.58"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","224000188","Convênio INCRA/FUNDIARIA/EMDAGRO -","13250199","17973.85"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","224000181","Convênio EMBRAPA/PAC/EMDAGRO - 10200.10/0261-3","13250199","5103.98"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13250299","265.27"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","16001700","100479.7"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13110000","250"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","224005032","Convênio ESTRUTURAÇÃO DAS UNIDADES OPERATIVAS - 797215/2013","13250199","5981.05"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","224005043","Convênio UNIDADE MÓVEL DE CADASTRO E REGULARIZAÇÃO - 781036/2012","13250199","2448.35"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","224000102","Convênio BNB/EMDAGRO PRODUÇÃO DE MANIVAS - SEMENTE - 141/2009","13250199","11.51"
"17301","EMDAGRO","7","2015","173011","EMDAGRO        ","120000281","Contrapartida do Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13250199","260.07"
"13301","EMGETIS","7","2015","133011","EMGETIS        ","270000000","Recursos Diretamente Arrecadados","13220000","212.19"
"19302","EMSETUR","7","2015","193021","EMSETUR        ","120005024","Contrapartida do Convênio CAMPANHA DE PROMOÇÃO DO TURISMO NO MERCAD - 788324/2013","13250199","22.73"
"19302","EMSETUR","7","2015","193021","EMSETUR        ","224005024","Convênio CAMPANHA DE PROMOÇÃO DO TURISMO NO MERCAD - 788324/2013","13250199","251.06"
"19302","EMSETUR","7","2015","193021","EMSETUR        ","224000330","Convênio CAPTAÇÃO DE VÔOS FRETADOS DO CHILE PARA S - 72100.000688/2012-52","13250199","4528.41"
"19302","EMSETUR","7","2015","193021","EMSETUR        ","224000014","Convênio EXECUÇÃO DO PLANO DE MARKETING DO DESTINO - 724578/2009","13250199","0.67"
"19302","EMSETUR","7","2015","193021","EMSETUR        ","120000014","Contrapartida do Convênio EXECUÇÃO DO PLANO DE MARKETING DO DESTINO - 724578/2009","13250199","843.2"
"19302","EMSETUR","7","2015","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13110000","30236.29"
"19302","EMSETUR","7","2015","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13250199","995.69"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","224000351","Convênio GESTÃO COMPARTILHADA EM SAÚDE (PPSUS) - 61.0019/2012-0","13250199","17682.06"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","120000351","Contrapartida do Convênio GESTÃO COMPARTILHADA EM SAÚDE (PPSUS) - 61.0019/2012-0","13250199","3824.03"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","120000363","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO TECNOLÓGICA  -","13250199","1226.25"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","101000362","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13250199","79.18"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","105000053","Contrapartida do Convênio PROGRAMA DE APOIO A NUCLEO DE EXCELENCIA- - 700417/2008","13250199","990.29"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","120000054","Contrapartida do Convênio PROGRAMA APOIO A NUCLEOS EMERGENTES DE PE - 746740/2010","13250199","3963.37"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","224000058","Convênio AÇÃO TRANSVERSAL ESTRUTURANTE - 2008 - 01.08.0498.00","13250199","177988.01"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","120000055","Contrapartida do Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","17619900","14219.72"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","224000362","Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13250199","2989.25"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","224000363","Convênio PROGRAMA DE APOIO À INOVAÇÃO TECNOLÓGICA  - 01.13.0160.00","13250199","1377.9"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","120000055","Contrapartida do Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","13250199","1317.49"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","224000053","Convênio PROGRAMA DE APOIO A NUCLEO DE EXCELENCIA- - 700417/2008","13250199","81.02"
"19203","FAPITEC","7","2015","192031","FAPITEC        ","224000054","Convênio PROGRAMA APOIO A NUCLEOS EMERGENTES DE PE - 746740/2010","13250199","1459.57"
"24403","FEAS","7","2015","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","13250299","17430.77"
"14401","FEHIS","7","2015","144011","FHIS           ","224000239","Convênio FNHIS - 249932-23/2008","13250199","2538.78"
"14401","FEHIS","7","2015","144011","FHIS           ","224000241","Convênio FNHIS - 251202-32/2008","13250199","7836.9"
"14401","FEHIS","7","2015","144011","FHIS           ","101000000","Tesouro - Recursos Ordinários","13250299","95.82"
"14401","FEHIS","7","2015","144011","FHIS           ","290000224","Contrapartida do Convênio FHIS - 233.627-82/2007","13250199","-91855.78"
"14401","FEHIS","7","2015","144011","FHIS           ","290000235","Contrapartida do Convênio FNHIS - 249927-50/2008","13250199","-29654.68"
"14401","FEHIS","7","2015","144011","FHIS           ","224000224","Convênio FHIS - 233.627-82/2007","13250199","248.71"
"14401","FEHIS","7","2015","144011","FHIS           ","224000225","Convênio FNHIS - 233.631-41/2007","13250199","1771.51"
"14401","FEHIS","7","2015","144011","FHIS           ","224000226","Convênio PAC/FNHIS - 233633-60/2007","13250199","918.57"
"14401","FEHIS","7","2015","144011","FHIS           ","224000233","Convênio FNHIS - 249925-31/2008","13250199","3868.99"
"14401","FEHIS","7","2015","144011","FHIS           ","224000234","Convênio FNHIS - 249926-45/2008","13250199","3383.66"
"14401","FEHIS","7","2015","144011","FHIS           ","224000235","Convênio FNHIS - 249927-50/2008","13250199","1185.73"
"14401","FEHIS","7","2015","144011","FHIS           ","224000236","Convênio FNHIS - 249928-64/2008","13250199","4101.57"
"20401","FES","7","2015","204011","FES            ","214000000","Transferência de Recursos do SUS","13250103","142590.26"
"20401","FES","7","2015","204011","FES            ","290000295","Contrapartida do Convênio APOIO DE CRIANÇA E ADOLESCENTE - 0374127-17/2011","13250199","114757.72"
"20401","FES","7","2015","204011","FES            ","223000001","Convênio FORTALECIMENTO DO SISTEMA ÚNICO DE SAÚDE  - 901/2006","13250199","7311.39"
"20401","FES","7","2015","204011","FES            ","223000002","Convênio APOIO TÉCNICO FINANCEIRO - 2018-2008","13250199","293.13"
"20401","FES","7","2015","204011","FES            ","223000003","Convênio APOIO TÉCNICO E FINANCEIRO - 2060-2008","13250199","209.8"
"20401","FES","7","2015","204011","FES            ","223000004","Convênio APOIO TÉCNICO E FINANCEIRO - 2130/2008","13250199","1616.04"
"20401","FES","7","2015","204011","FES            ","223000005","Convênio PROGRAMA MAIS SAÚDE - 2257-2008","13250199","38355.7"
"20401","FES","7","2015","204011","FES            ","223000108","Convênio FORTALECER SISTEMA ÚNICO DE SAÚDE - 2775/2007","13250199","7008.97"
"20401","FES","7","2015","204011","FES            ","223000110","Convênio FORTALECER SISTEMA ÚNICO DE SAÚDE - 2061/2008","13250199","530.46"
"20401","FES","7","2015","204011","FES            ","223000288","Convênio REFORMA HOSPITALAR - 0374092-09/2011","13250199","334.7"
"20401","FES","7","2015","204011","FES            ","223000289","Convênio REFORMA DE UNIDADE DE HEMATOLOGIA E HEMOT - 0374029-21/2011","13250199","616.25"
"20401","FES","7","2015","204011","FES            ","223000290","Convênio REFORMA DE UNIDADE DE SAÚDE - 0374015-61/2011","13250199","267.77"
"20401","FES","7","2015","204011","FES            ","223000291","Convênio AMPLIAÇÃO DE UNIDADE DE SAÚDE - 0374013-41/2011","13250199","2466.11"
"20401","FES","7","2015","204011","FES            ","223000292","Convênio AMPLIAÇÃO DE UNIDADE DE SAÚDE - 0373976-79/2011","13250199","2366.1"
"20401","FES","7","2015","204011","FES            ","223000293","Convênio SAÚDE DA MULHER - 0374084-02/2011","13250199","704.6"
"20401","FES","7","2015","204011","FES            ","223000294","Convênio SAÚDE DA MULHER - 0374085-17/2011","13250199","352.3"
"20401","FES","7","2015","204011","FES            ","223000296","Convênio HOSPITAL DE CANCER - 0374150-152011","13250199","232018.95"
"20401","FES","7","2015","204011","FES            ","223000316","Convênio ATENÇÃO BÁSICA SAÚDE - 0280555-12/2008","13250199","632.77"
"20401","FES","7","2015","204011","FES            ","223000317","Convênio ATENÇÃO BÁSICA SAÚDE - 0280556-26/2008","13250199","2833.69"
"20401","FES","7","2015","204011","FES            ","223000339","Convênio REFORMA, ATUALIZAÇÃO TECNOLÓGICA E MODERN - 0389556-38/2012","13250199","5601.06"
"20401","FES","7","2015","204011","FES            ","223000340","Convênio REFORMA DO HEMOCENTRO CORRDENADOR - 0398986-28/2012","13250199","3490.5"
"20401","FES","7","2015","204011","FES            ","223000342","Convênio REFORMA DAS INSTALAÇÕES FÍSICAS DO PRONTO - 0389554-19/2012","13250199","2951.49"
"20401","FES","7","2015","204011","FES            ","223000365","Convênio TELESSAUDE - 45775/2011","13250199","920.18"
"20401","FES","7","2015","204011","FES            ","223000366","Convênio EDUCAÇÃO  DOS PROFISSIONAIS DA SAÚDE - 45090/2012","13250199","2250.56"
"20401","FES","7","2015","204011","FES            ","223000367","Convênio EDUCAÇÃO PERMANENTE DOS PROFISSIONAIS DA  - 45112/2012","13250199","7739.53"
"20401","FES","7","2015","204011","FES            ","223000368","Convênio QUALIFICAÇÃO PERMANENTE DOS PROFISSIONAIS -","13250199","3231.36"
"20401","FES","7","2015","204011","FES            ","101000000","Tesouro - Recursos Ordinários","17213301","9591.78"
"20401","FES","7","2015","204011","FES            ","101000000","Tesouro - Recursos Ordinários","19199900","4.93"
"20401","FES","7","2015","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","13250103","58947.78"
"20401","FES","7","2015","204011","FES            ","214000000","Transferência de Recursos do SUS","17213301","17080740.86"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","12102907","177235.36"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102906","319051.83"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","12102901","721.5"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102904","1321384.69"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102903","3075694.02"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102902","5455922.03"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102907","20438062.9"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102901","8403487.13"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19199900","265875.84"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102908","3546349.32"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102905","1333012.27"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102901","19188250.49"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","13250299","45850.43"
"37401","FINANPREV","7","2015","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102909","2195260.06"
"16402","FINATE","7","2015","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","13250299","373972.09"
"16402","FINATE","7","2015","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19311700","267137.39"
"16402","FINATE","7","2015","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19119901","1489595.88"
"02401","FMTC/SE","7","2015","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","19194800","51771.84"
"02401","FMTC/SE","7","2015","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","13250299","14217.99"
"18201","FUNCAP/SE","7","2015","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","16000400","57383.85"
"27401","FUNCART","7","2015","274011","FUNCART        ","270000000","Recursos Diretamente Arrecadados","13250299","3250.67"
"27401","FUNCART","7","2015","274011","FUNCART        ","270000000","Recursos Diretamente Arrecadados","13110000","26284.89"
"27401","FUNCART","7","2015","274011","FUNCART        ","101000000","Tesouro - Recursos Ordinários","19191500","5380.47"
"27401","FUNCART","7","2015","274011","FUNCART        ","101000000","Tesouro - Recursos Ordinários","13250299","318.86"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","101000130","Contrapartida do Convênio DIREITOS HUMANOS DE PREVENÇÃO E COMBATE À -","25900000","3.34"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","130005036","Contrapartida do Convênio MODERNIZAÇÃO DE UNIDADES DE APOIO A DISTR - 790645/2013","13250199","221.63"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","130000263","Contrapartida do Convênio PROGRAMA ACESSO A ALIMENTAÇÃO - 014/2011","13250199","338.65"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","130000195","Contrapartida do Convênio SEIDS/BNDES/APL - 09.2.1470.1/2010","13250199","3735.57"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","224000195","Convênio SEIDS/BNDES/APL - 09.2.1470.1/2010","13250199","3735.57"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","224000263","Convênio PROGRAMA ACESSO A ALIMENTAÇÃO - 014/2011","13250199","3047.84"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","11130202","6153718.94"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","229000000","Transferência de Recursos do FNAS","11130202","124.98"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","229000000","Transferência de Recursos do FNAS","13250299","363.47"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","224005036","Convênio MODERNIZAÇÃO DE UNIDADES DE APOIO A DISTR - 790645/2013","13250199","4219.91"
"24404","FUNCEP","7","2015","244041","FUNCEP         ","270000000","Recursos Diretamente Arrecadados","13250299","159.68"
"21402","FUNDECON","7","2015","214021","FUNDECON       ","270000000","Recursos Diretamente Arrecadados","13250299","2180.76"
"24401","FUNDECRIA","7","2015","244011","FUNDECRIA      ","229000000","Transferência de Recursos do FNAS","13250299","12708.2"
"32401","FUNDEMA/SE","7","2015","324011","FUNDEMA        ","270000000","Recursos Diretamente Arrecadados","13250199","21.55"
"16403","FUNDODEAVAL","7","2015","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","13250299","33238.28"
"16403","FUNDODEAVAL","7","2015","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","11222100","1126.36"
"32402","FUNERH","7","2015","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","13250199","14506.58"
"32402","FUNERH","7","2015","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","11220800","4360.3"
"22401","FUNESP","7","2015","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16009902","35465.35"
"22401","FUNESP","7","2015","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16001305","50751.52"
"22401","FUNESP","7","2015","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16001303","2532.43"
"22401","FUNESP","7","2015","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16001400","1724195.64"
"22401","FUNESP","7","2015","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","19199900","1354.29"
"22401","FUNESP","7","2015","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","19191500","150324.8"
"22401","FUNESP","7","2015","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","11219904","28060.64"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","12102907","2989952.11"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","12102908","445296.19"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","72102901","4591177.36"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","13281000","1604294.17"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","13282000","9059.22"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","101000000","Tesouro - Recursos Ordinários","12102907","12943.57"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","72102902","685071.07"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","13250299","2193473.42"
"37402","FUNPREV","7","2015","374021","FUNPREV        ","101000000","Tesouro - Recursos Ordinários","72102901","2765.34"
"19402","FUNTEC","7","2015","194021","FUNTEC         ","105000000","Fundo Estadual para o Desenvolvimento Científico e Tecnológico","19909999","21275.12"
"21401","FUPEN","7","2015","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","13250299","4136.63"
