COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180132","55074.05"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19909911","2534608.56"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91180215","-289408.21"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19229911","633123.04"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19100112","12781.74"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180133","14894.59"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180121","16329687.85"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","97180161","-16224.23"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","101001176","Transferências da União (Lei Complementar 176/2020)","17189911","313112.5"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","112000000","Cota-Parte da CIDE","13210011","128.16"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","13210011","9563.48"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","97180231","-519011.34"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17180231","2076045.39"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17180241","1439169.05"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17180221","178745.1"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17180211","315404.08"
"16000","SEFAZ","6","2021","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17180261","2005507.95"
"21000","SEJUC","6","2021","211011","SEJUC          ","250000000","Recursos de Patrocínios","13210011","230.83"
"21000","SEJUC","6","2021","211011","SEJUC          ","224005073","Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13210011","3427.17"
"21000","SEJUC","6","2021","211011","SEJUC          ","224005072","Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13210011","789.51"
"21000","SEJUC","6","2021","211011","SEJUC          ","224005071","Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13210011","898.02"
"21000","SEJUC","6","2021","211011","SEJUC          ","224005070","Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13210011","2232.73"
"21000","SEJUC","6","2021","211011","SEJUC          ","224005055","Convênio PROCAP - 813709/2014","13210011","397.71"
"21000","SEJUC","6","2021","211011","SEJUC          ","101005190","Contrapartida do Convênio PESSOA EGRESSA DO SISTEMA PRISIONAL - 905120/2020","13210011","0.1"
"21000","SEJUC","6","2021","211011","SEJUC          ","101005071","Contrapartida do Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13210011","0.9"
"21000","SEJUC","6","2021","211011","SEJUC          ","101005072","Contrapartida do Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13210011","25.88"
"21000","SEJUC","6","2021","211011","SEJUC          ","101005073","Contrapartida do Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13210011","87.88"
"21000","SEJUC","6","2021","211011","SEJUC          ","224000066","Convênio REFORMA E AMPLIAÇÃO DO PRESÍDIO REGIONAL  - 0278192-81/2008","13210011","2673.74"
"21000","SEJUC","6","2021","211011","SEJUC          ","224000017","Convênio C0NSTRUÇÃO DA PENITENCIÁRIA PARA JOVENS A - 0291447-2009","13210011","14448.85"
"21000","SEJUC","6","2021","211011","SEJUC          ","120005055","Contrapartida do Convênio PROCAP - 813709/2014","13210011","21.18"
"21000","SEJUC","6","2021","211011","SEJUC          ","101005070","Contrapartida do Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13210011","248.08"
"37201","SERGIPEPREVIDÊNCIA","6","2021","372011","SERGIPE PREVID.","281000000","Recursos vinculados ao RPPS - Taxa de Administração","13210011","1501.21"
"37201","SERGIPEPREVIDÊNCIA","6","2021","372011","SERGIPE PREVID.","281000000","Recursos vinculados ao RPPS - Taxa de Administração","76100111","400000"
"37201","SERGIPEPREVIDÊNCIA","6","2021","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","16100111","317724"
"22000","SSP","6","2021","221011","SSP            ","101005187","Contrapartida do Convênio SISTEMA DE SEGURANÇA E SIGILO - 898325/2020","13210011","3.34"
"22000","SSP","6","2021","221011","SSP            ","101005169","Contrapartida do Convênio FORTALECER O CORPO DE BOMBEIROS MILITAR - 894198/2019","13210011","0.02"
"22000","SSP","6","2021","221011","SSP            ","101005168","Contrapartida do Convênio FORTALECER A POLÍCIA MILITAR - 893269/2019","13210011","16.85"
"22000","SSP","6","2021","221011","SSP            ","101005191","Contrapartida do Convênio MODERNIZAR O CORPO DE BOMBEIROS MILITAR D - 906668/2020","13210011","9.37"
"22000","SSP","6","2021","221011","SSP            ","101005192","Contrapartida do Convênio MODERNIZAR A POLÍCIA CIVIL E A PERICIA CR - 906657/2020","13210011","13.89"
"22000","SSP","6","2021","221011","SSP            ","101005193","Contrapartida do Convênio FORTALECER A POLÍCIA MILITAR DE SERGIPE - 905934/2020","13210011","10.93"
"22000","SSP","6","2021","221011","SSP            ","120005012","Contrapartida do Convênio BRASIL MAIS SEGURO - 792598/2013","13210011","601.75"
"22000","SSP","6","2021","221011","SSP            ","101005140","Contrapartida do Convênio FORTALECER A POLÍCIA MILITAR/ SÃO CRISTÓV - 880154/2018","13210011","0.07"
"22000","SSP","6","2021","221011","SSP            ","101005138","Contrapartida do Convênio REAPARELHAR A UNIDADE DA POLÍCIA MILITAR/ - 880150/2018","13210011","0.01"
"22000","SSP","6","2021","221011","SSP            ","101005137","Contrapartida do Convênio REAPARELHAR O CORPO DE BOMBEIROS MILITAR - 880148/2018","13210011","0.06"
"22000","SSP","6","2021","221011","SSP            ","224005012","Convênio BRASIL MAIS SEGURO - 792598/2013","13210011","11433.21"
"22000","SSP","6","2021","221011","SSP            ","101005188","Contrapartida do Convênio CORPO DE BOMBEIROS MILITAR - 904535/2020","13210011","20.11"
"22000","SSP","6","2021","221011","SSP            ","101005170","Contrapartida do Convênio FORTALECER A POLÍCIA MILITAR - 894201/2019","13210011","0.01"
"22000","SSP","6","2021","221011","SSP            ","101005171","Contrapartida do Convênio FORTALECER A POLÍCIA CIVIL - 894200/2019","13210011","0.74"
"22000","SSP","6","2021","221011","SSP            ","250010120","Transferência Especial da União - PA 0903-004738","13210011","1.31"
"22000","SSP","6","2021","221011","SSP            ","101000000","Tesouro - Recursos Ordinários","13210011","1299.63"
"22000","SSP","6","2021","221011","SSP            ","250000000","Recursos de Patrocínios","13210011","676.56"
"22000","SSP","6","2021","221011","SSP            ","224005192","Convênio MODERNIZAR A POLÍCIA CIVIL E A PERICIA CR - 906657/2020","13210011","38.66"
"22000","SSP","6","2021","221011","SSP            ","224005192","Convênio MODERNIZAR A POLÍCIA CIVIL E A PERICIA CR - 906657/2020","24181091","205281.53"
"22000","SSP","6","2021","221011","SSP            ","224005187","Convênio SISTEMA DE SEGURANÇA E SIGILO - 898325/2020","13210011","163.83"
"22000","SSP","6","2021","221011","SSP            ","224005171","Convênio FORTALECER A POLÍCIA CIVIL - 894200/2019","13210011","740.45"
"22000","SSP","6","2021","221011","SSP            ","224005171","Convênio FORTALECER A POLÍCIA CIVIL - 894200/2019","24181091","107251.76"
"22000","SSP","6","2021","221011","SSP            ","224005170","Convênio FORTALECER A POLÍCIA MILITAR - 894201/2019","17181091","401900"
"22000","SSP","6","2021","221011","SSP            ","224005137","Convênio REAPARELHAR O CORPO DE BOMBEIROS MILITAR - 880148/2018","13210011","5.83"
"22000","SSP","6","2021","221011","SSP            ","224005138","Convênio REAPARELHAR A UNIDADE DA POLÍCIA MILITAR/ - 880150/2018","13210011","1.37"
"22000","SSP","6","2021","221011","SSP            ","224005139","Convênio REAPARELHAR AS UNIDADES DA POLÍCIA MILITA - 880152/2018","13210011","1.37"
"22000","SSP","6","2021","221011","SSP            ","224005140","Convênio FORTALECER A POLÍCIA MILITAR/ SÃO CRISTÓV - 880154/2018","13210011","8.33"
"22000","SSP","6","2021","221011","SSP            ","224005168","Convênio FORTALECER A POLÍCIA MILITAR - 893269/2019","13210011","0.01"
"22000","SSP","6","2021","221011","SSP            ","224005168","Convênio FORTALECER A POLÍCIA MILITAR - 893269/2019","24181091","179134.95"
"22000","SSP","6","2021","221011","SSP            ","224005169","Convênio FORTALECER O CORPO DE BOMBEIROS MILITAR - 894198/2019","13210011","1182.86"
"22000","SSP","6","2021","221011","SSP            ","224005169","Convênio FORTALECER O CORPO DE BOMBEIROS MILITAR - 894198/2019","24181091","6164601.07"
"22000","SSP","6","2021","221011","SSP            ","224005170","Convênio FORTALECER A POLÍCIA MILITAR - 894201/2019","13210011","9.35"
"02000","TCE","6","2021","021011","TCE            ","101000000","Tesouro - Recursos Ordinários","13210011","301.45"
"05000","TJ","6","2021","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","11220114","5106"
"05000","TJ","6","2021","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","11220113","15318.39"
"05000","TJ","6","2021","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","16909911","857636.7"
"05000","TJ","6","2021","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","11220111","5197626.59"
"05000","TJ","6","2021","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","13210011","85172.85"
"05000","TJ","6","2021","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","79239911","4926.92"
"05000","TJ","6","2021","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","19229911","319.67"
"05000","TJ","6","2021","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","13210011","47147.64"
"05000","TJ","6","2021","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","19219911","5432.78"
"05000","TJ","6","2021","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","19909911","1099"
"05000","TJ","6","2021","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","16100111","1649568.43"
"32201","ADEMA","7","2021","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","16100311","365219.31"
"32201","ADEMA","7","2021","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","19100611","11865.84"
"32201","ADEMA","7","2021","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","13210011","36.73"
"13201","AGRESE","7","2021","132011","AGRESE         ","270000000","Recursos Diretamente Arrecadados","13210011","14731.09"
"13201","AGRESE","7","2021","132011","AGRESE         ","270000000","Recursos Diretamente Arrecadados","11210111","319332.29"
"01000","ALESE","7","2021","011011","ALESE          ","101000000","Tesouro - Recursos Ordinários","13210011","360.51"
"23000","CBM/SE","7","2021","231011","CBM            ","285000000","Recursos vinculados ao SPSM","12180531","35395.56"
"23000","CBM/SE","7","2021","231011","CBM            ","285000000","Recursos vinculados ao SPSM","12180511","518654.61"
"23000","CBM/SE","7","2021","231011","CBM            ","285000000","Recursos vinculados ao SPSM","12180521","277133.13"
"23000","CBM/SE","7","2021","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","11280291","777233.32"
"23000","CBM/SE","7","2021","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","11280292","530.86"
"23000","CBM/SE","7","2021","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","13210011","30948.15"
"23000","CBM/SE","7","2021","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","19100111","20657.95"
"23000","CBM/SE","7","2021","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","11220111","477.12"
"26301","CEHOP","7","2021","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","16100111","1648"
"26301","CEHOP","7","2021","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13109911","230542.24"
"26301","CEHOP","7","2021","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13210011","188.39"
"26301","CEHOP","7","2021","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","19229911","7929.43"
"26301","CEHOP","7","2021","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13109912","10191.17"
"26301","CEHOP","7","2021","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","11220111","3112.55"
"17302","CODERSE","7","2021","173021","CODERSE        ","270000000","Recursos Diretamente Arrecadados","13450111","215267.61"
"17302","CODERSE","7","2021","173021","CODERSE        ","101000000","Tesouro - Recursos Ordinários","19220611","456.45"
"19301","CODISE","7","2021","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13210011","249.7"
"19301","CODISE","7","2021","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19229911","263.19"
"19301","CODISE","7","2021","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13100111","86072.11"
"19301","CODISE","7","2021","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19909911","750000"
"19301","CODISE","7","2021","193011","CODISE         ","293000000","Alienação de Bens","22200011","66882.1"
"19301","CODISE","7","2021","193011","CODISE         ","293000000","Alienação de Bens","22200012","1725.69"
"26203","DER","7","2021","262031","DER/SE         ","270000000","Recursos Diretamente Arrecadados","11280291","24173.17"
"22201","DETRAN","7","2021","222011","DETRAN         ","250000000","Recursos de Patrocínios","17481011","46701.22"
"22201","DETRAN","7","2021","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","19100111","330026.74"
"22201","DETRAN","7","2021","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","11280291","9879740.87"
"28000","DPE","7","2021","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","13210011","2165.98"
"28000","DPE","7","2021","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","16100211","1920"
"28000","DPE","7","2021","281011","DPE            ","101000000","Tesouro - Recursos Ordinários","13210011","25.15"
"28000","DPE","7","2021","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","19901221","28879.27"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","224005075","Convênio FORTALECER AS COMPETÊNCIAS JÁ EXISTENTES  - 821910/2015","13210011","1528.64"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","101005166","Contrapartida do Convênio DEFESA AGROPECUÁRIA - 891284/2019","13210011","43.73"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","101005075","Contrapartida do Convênio FORTALECER AS COMPETÊNCIAS JÁ EXISTENTES  - 821910/2015","13210011","1.93"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13100111","250"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","16100111","327.13"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","11280192","191.6"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13210011","248.44"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","11280191","386037.62"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","19100111","48152.13"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","224000281","Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13210011","224.72"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","224005043","Convênio UNIDADE MÓVEL DE CADASTRO E REGULARIZAÇÃO - 781036/2012","13210011","433.56"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","101005196","Contrapartida do Convênio ATER -  AMPLIAÇÃO E QUALIFICAÇÃO DOS SERV - 903743/2020","13210011","0.18"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","224005106","Convênio PACTO NACONAL PELA ATER - 13/2017","13210011","1519.64"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","224005110","Convênio ATER - 856015/2017","13210011","11076.4"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","224005111","Convênio ATER - 846843/2017","13210011","12553.26"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","224005166","Convênio DEFESA AGROPECUÁRIA - 891284/2019","13210011","1270.26"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","224005167","Convênio ATER - 893861/2019","13210011","3161.47"
"17301","EMDAGRO","7","2021","173011","EMDAGRO        ","120000281","Contrapartida do Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13210011","61.25"
"19302","EMSETUR","7","2021","193021","EMSETUR        ","101000014","Contrapartida do Convênio EXECUÇÃO DO PLANO DE MARKETING DO DESTINO - 724578/2009","13210011","23.95"
"19302","EMSETUR","7","2021","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13210011","16.49"
"19302","EMSETUR","7","2021","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13109911","2370.1"
"19203","FAPITEC","7","2021","192031","FAPITEC        ","224005221","Convênio ATUALIZAÇÃO DAS ORIENTAÇÕES PARA AÇÕES DE - SCON2020-00232","13210011","31.31"
"19203","FAPITEC","7","2021","192031","FAPITEC        ","224005221","Convênio ATUALIZAÇÃO DAS ORIENTAÇÕES PARA AÇÕES DE - SCON2020-00232","17181091","186380"
"15401","FDRH","7","2021","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","16909911","124280"
"15401","FDRH","7","2021","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","13210011","5126.68"
"15401","FDRH","7","2021","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","16100211","289950"
"24403","FEAS","7","2021","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","17181211","14953.82"
"24403","FEAS","7","2021","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","13210011","9389.55"
"14401","FEHIS","7","2021","144011","FHIS           ","130000000","Recursos para o Fundo de Combate a Pobreza","13210021","196.48"
"20401","FES","7","2021","204011","FES            ","270000000","Recursos Diretamente Arrecadados","11280111","12746.72"
"20401","FES","7","2021","204011","FES            ","214000000","Transferência de Recursos do SUS","17180341","89288.28"
"20401","FES","7","2021","204011","FES            ","214000000","Transferência de Recursos do SUS","13210011","20414.42"
"20401","FES","7","2021","204011","FES            ","214000000","Transferência de Recursos do SUS","17180391","8595379.2"
"20401","FES","7","2021","204011","FES            ","214000000","Transferência de Recursos do SUS","17180351","90000"
"20401","FES","7","2021","204011","FES            ","214000000","Transferência de Recursos do SUS","17180331","503011.23"
"20401","FES","7","2021","204011","FES            ","214000000","Transferência de Recursos do SUS","17180311","166129.73"
"20401","FES","7","2021","204011","FES            ","214000000","Transferência de Recursos do SUS","17180321","22626611.66"
"20401","FES","7","2021","204011","FES            ","214001000","Enfrentamento da Emergência de Saúde Pública de Importância Internacional Decorrente do Coronavírus","19909911","2422.16"
"20401","FES","7","2021","204011","FES            ","215000000","Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal-Bloco Investimento","13210011","51034.09"
"20401","FES","7","2021","204011","FES            ","223000296","Convênio HOSPITAL DE CANCER - 0374150-152011","13210011","101587.23"
"20401","FES","7","2021","204011","FES            ","223000340","Convênio REFORMA DO HEMOCENTRO CORRDENADOR - 0398986-28/2012","13210011","3126.35"
"20401","FES","7","2021","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","19909911","268946.35"
"20401","FES","7","2021","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","19220611","5188.28"
"20401","FES","7","2021","204011","FES            ","250000000","Recursos de Patrocínios","13210011","2599.68"
"20401","FES","7","2021","204011","FES            ","250000000","Recursos de Patrocínios","17481011","1000"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280000000","Recursos vinculados ao RPPS - Plano Financeiro","23000711","1400.42"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280000000","Recursos vinculados ao RPPS - Plano Financeiro","19909921","4579.41"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002151","Benefícios Previdenciários - Defensoria Pública - Fundo em Repartição (Plano Financeiro)","72180311","828011.06"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002151","Benefícios Previdenciários - Defensoria Pública - Fundo em Repartição (Plano Financeiro)","12180111","412453.98"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002141","Benefícios Previdenciários - Ministério Público - Fundo em Repartição (Plano Financeiro)","12180111","1071665.41"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002141","Benefícios Previdenciários - Ministério Público - Fundo em Repartição (Plano Financeiro)","12180131","118008"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280000000","Recursos vinculados ao RPPS - Plano Financeiro","19900311","2000388.97"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280000000","Recursos vinculados ao RPPS - Plano Financeiro","72180312","171.57"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280000000","Recursos vinculados ao RPPS - Plano Financeiro","13210041","258337.32"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280000000","Recursos vinculados ao RPPS - Plano Financeiro","12180111","1001248.56"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280000000","Recursos vinculados ao RPPS - Plano Financeiro","12180311","1574018.14"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280000000","Recursos vinculados ao RPPS - Plano Financeiro","93210041","-154212.44"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002111","Benefícios Previdenciários - Poder Executivo - Fundo em Repartição (Plano Financeiro)","12180111","12923150.95"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002111","Benefícios Previdenciários - Poder Executivo - Fundo em Repartição (Plano Financeiro)","72180321","27154552.84"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002111","Benefícios Previdenciários - Poder Executivo - Fundo em Repartição (Plano Financeiro)","12180131","1988343.78"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002111","Benefícios Previdenciários - Poder Executivo - Fundo em Repartição (Plano Financeiro)","12180121","11558925.86"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002111","Benefícios Previdenciários - Poder Executivo - Fundo em Repartição (Plano Financeiro)","72180331","5114279.86"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002111","Benefícios Previdenciários - Poder Executivo - Fundo em Repartição (Plano Financeiro)","72180312","1118.29"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002111","Benefícios Previdenciários - Poder Executivo - Fundo em Repartição (Plano Financeiro)","12180112","6622.95"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002111","Benefícios Previdenciários - Poder Executivo - Fundo em Repartição (Plano Financeiro)","72180311","23014386.81"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002121","Benefícios Previdenciários - Poder Legislativo - Fundo em Repartição (Plano Financeiro)","12180111","334175.34"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002121","Benefícios Previdenciários - Poder Legislativo - Fundo em Repartição (Plano Financeiro)","12180121","332096.56"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002121","Benefícios Previdenciários - Poder Legislativo - Fundo em Repartição (Plano Financeiro)","72180311","668350.36"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002122","Benefícios Previdenciários - Tribunal de Contas - Fundo em Repartição (Plano Financeiro)","72180311","1080709.67"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002122","Benefícios Previdenciários - Tribunal de Contas - Fundo em Repartição (Plano Financeiro)","12180111","540354.63"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002122","Benefícios Previdenciários - Tribunal de Contas - Fundo em Repartição (Plano Financeiro)","12180131","586953.4"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002131","Benefícios Previdenciários - Tribunal de Justiça - Fundo em Repartição (Plano Financeiro)","12180111","3068978.99"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002131","Benefícios Previdenciários - Tribunal de Justiça - Fundo em Repartição (Plano Financeiro)","12180131","438818.18"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002131","Benefícios Previdenciários - Tribunal de Justiça - Fundo em Repartição (Plano Financeiro)","12180121","638846.04"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002131","Benefícios Previdenciários - Tribunal de Justiça - Fundo em Repartição (Plano Financeiro)","72180311","6129203.15"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002141","Benefícios Previdenciários - Ministério Público - Fundo em Repartição (Plano Financeiro)","72180311","2143330.74"
"37401","FINANPREV","7","2021","374011","FINANPREV      ","280002141","Benefícios Previdenciários - Ministério Público - Fundo em Repartição (Plano Financeiro)","12180121","271557.69"
"16402","FINATE","7","2021","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","13210011","179697.99"
"16402","FINATE","7","2021","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100111","3408272.91"
"16402","FINATE","7","2021","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100113","638310.14"
"16402","FINATE","7","2021","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100112","165076.46"
"16402","FINATE","7","2021","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100114","373119.49"
"02401","FMTC/SE","7","2021","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","19100711","67613.4"
"02401","FMTC/SE","7","2021","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","13210011","6288.28"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","76100111","17000"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","101005186","Contrapartida do Convênio VI FESTIVAL SERGIPANO DE ARTES CÊNICAS E  - 903217/2020","13210011","4.23"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","16100111","30653.41"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","13210011","2.7"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","101005185","Contrapartida do Convênio 110º FESTEJO JUNINO DA RUA SÃO JOÃO - 898352/2020","13210011","4.23"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","101005184","Contrapartida do Convênio O FESTIVAL REGIONAL DE MÚSICA E ECONOMIA  - 898246/2020","13210011","4.23"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","101005183","Contrapartida do Convênio MODERNIZAÇÃO DE PARTE DO SISTEMA DE EQUIP - 898665/2020","13210011","1.95"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","101005152","Contrapartida do Convênio V FESTIVAL SERGIPANO DE ARTES CÊNICAS - 878930/2018","13210011","0.58"
"18201","FUNCAP/SE","7","2021","182011","FUNCAP         ","101005102","Contrapartida do Convênio MODERNIZAÇÃO DA ORQUESTRA SINFÔNICA DE SE - 842588/2016","13210011","6.87"
